                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     197                                      893                  5.0000000000000000E+000                  2.0000000000000000E-002                  1.0005487406857109E+006                  5.2064681455972153E+004                  1.7074656540849162E+004                  5.4464984896956275E+002                  2.6669071857183910E+000                 -4.1715293949482568E+000                  6.9852996947397517E-001                  9.0232101674054537E-007                  2.8091499868099146E-001                  4.3862378920507812E-005                  5.0718183638375934E-003                  9.2762025281277159E-003                  2.0850244238750366E-003                  5.0000000000000000E+000                  0.0000000000000000E+000                  3.4982634335629266E+000                  1.0311066850732242E-004                  1.4008448598223557E+000                  1.2422511564821307E-002                  1.0759320972420331E-002                  4.6795532143319392E-002                  1.0425122119375180E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9493234465291105E+004                  4.0531775437053002E+005                  9.1802100183441356E+007                  5.4353541767543516E+002                  5.4353541767543516E+002                  2.0841811400971982E-034                  3.8811520707241314E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1574916939063391E+013                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260508"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     229                  4.9999991913288317E+000                  4.1201747178015247E-001                  5.3641888009890693E+000                 -5.6211419291028912E+000                  7.9090423680628446E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.9226179065516903E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                  4.9999991533614070E+000                  4.1182928147090903E-001                  5.3691394280064921E+000                 -5.6060135127887474E+000                  7.9290990289148926E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.2337222869901915E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     231                  4.9999991153939813E+000                  4.1164730128795468E-001                  5.3730500294628047E+000                 -5.5938245841723484E+000                  7.9451595836219280E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.5119129361698982E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     232                  4.9999990900823654E+000                  4.1152921648106916E-001                  5.3768199238359475E+000                 -5.5820505311038486E+000                  7.9606638826432681E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.9879406236156027E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     233                  4.9999990521149407E+000                  4.1135665367772900E-001                  5.3804108875530616E+000                 -5.5705885698018882E+000                  7.9756571096317623E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0664355832735297E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     234                  4.9999990268033239E+000                  4.1124449805280899E-001                  5.3838821595659097E+000                 -5.5594932820489475E+000                  7.9901646808674753E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2577033359455811E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     235                  4.9999989888358991E+000                  4.1108035161154532E-001                  5.3878608212308228E+000                 -5.5465684483070223E+000                  8.0069822426386903E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5194841665893747E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     236                  4.9999989508684743E+000                  4.1092084006488150E-001                  5.3929262040011743E+000                 -5.5300306456546648E+000                  8.0284689813353101E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9320110962478228E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     237                  4.9999988875894328E+000                  4.1066455297114463E-001                  5.3976602312814821E+000                 -5.5140928028584328E+000                  8.0489898496876116E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4191459151379157E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     238                  4.9999988496220080E+000                  4.1051611422736933E-001                  5.4010668916274529E+000                 -5.5025899282231938E+000                  8.0637881070917974E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.8430027188951232E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     239                  4.9999988116545833E+000                  4.1037140903580516E-001                  5.4048884888501556E+000                 -5.4896079424645086E+000                  8.0804603969648081E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.4066038041197772E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  4.9999987610313505E+000                  4.1018393586767715E-001                  5.4100820334900419E+000                 -5.4718128707088267E+000                  8.1032579883780791E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3540806119424216E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     241                  4.9999986850965010E+000                  4.0991358858804738E-001                  5.4159008120958729E+000                 -5.4514538834794708E+000                  8.1291862866953686E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.7317591314916970E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     242                  4.9999986091616515E+000                  4.0965515069019048E-001                  5.4204482571394292E+000                 -5.4352507687937957E+000                  8.1497177862206662E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.1050512180526600E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     243                  4.9999985585384188E+000                  4.0948892472794096E-001                  5.4239353209135697E+000                 -5.4227901371168583E+000                  8.1654952657916997E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.3741787808348196E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     244                  4.9999985079151861E+000                  4.0932721724190874E-001                  5.4281199026470288E+000                 -5.4077914496615049E+000                  8.1844713679335808E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0195864239028224E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     245                  4.9999984319803366E+000                  4.0909256905350350E-001                  5.4328677511556567E+000                 -5.3905089727504567E+000                  8.2062454967190561E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2746559373177966E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     246                  4.9999983560454870E+000                  4.0886671625111115E-001                  5.4381117681360651E+000                 -5.3713187684921930E+000                  8.2303901594289126E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6302236713854585E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     247                  4.9999982547990216E+000                  4.0857808342842761E-001                  5.4423242429840029E+000                 -5.3555405913603975E+000                  8.2501194062491798E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9869200363761153E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     248                  4.9999982041757880E+000                  4.0843871012040278E-001                  5.4463913304907257E+000                 -5.3404754967546761E+000                  8.2690149199821299E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4030101072330018E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     249                  4.9999981029293235E+000                  4.0816908648592698E-001                  5.4502302552847857E+000                 -5.3259123341975600E+000                  8.2871665758317210E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.8763469064639469E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     250                  4.9999980523060898E+000                  4.0803854002474377E-001                  5.4527131055620535E+000                 -5.3165303782963935E+000                  8.2988733281271454E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.2300053811010221E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     251                  4.9999980016828571E+000                  4.0791066940386689E-001                  5.4557288551970862E+000                 -5.3051354615118980E+000                  8.3130929640097033E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.7176174605427617E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     252                  4.9999979257480076E+000                  4.0772362726106315E-001                  5.4597835151039646E+000                 -5.2897400437422650E+000                  8.3322816219014140E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4900215875503121E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     253                  4.9999978245015422E+000                  4.0748256738933797E-001                  5.4631097927309691E+000                 -5.2769198180394365E+000                  8.3481996124535147E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.2424524222795538E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     254                  4.9999977730477951E+000                  4.0736347552549546E-001                  5.4652934576223791E+000                 -5.2685382341679716E+000                  8.3586184068109954E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8022133214136804E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     255                  4.9999977215940481E+000                  4.0724656475768561E-001                  5.4679557359657602E+000                 -5.2583284375920005E+000                  8.3713134202880060E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.5647288366582364E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     256                  4.9999976444134289E+000                  4.0707510250660123E-001                  5.4710413118243162E+000                 -5.2464211755087975E+000                  8.3860961915997940E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.5739902159859696E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     257                  4.9999975672328096E+000                  4.0690808231250547E-001                  5.4748481984632722E+000                 -5.2317603690862917E+000                  8.4043087411336721E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.0313215096664925E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     258                  4.9999974471740671E+000                  4.0665653393168621E-001                  5.4783168673141152E+000                 -5.2182110939826352E+000                  8.4210807214486003E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0602683118361772E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     259                  4.9999973785690717E+000                  4.0651701895358661E-001                  5.4813784867988344E+000                 -5.2063405348192706E+000                  8.4358041248386044E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2209201675519495E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     260                  4.9999972756615785E+000                  4.0631314741717928E-001                  5.4843237825566860E+000                 -5.1948106298852030E+000                  8.4500710309466296E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3983870412007951E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     261                  4.9999972070565830E+000                  4.0618064005122917E-001                  5.4877611703791072E+000                 -5.1814719824622149E+000                  8.4666145961463801E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6374059799977938E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     262                  4.9999970698465921E+000                  4.0592329483118766E-001                  5.4915848671283989E+000                 -5.1664446905891248E+000                  8.4851942155273399E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9516364896815336E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     263                  4.9999969669390989E+000                  4.0573656391897295E-001                  5.4947461668635338E+000                 -5.1540427254308234E+000                  8.5005363781885368E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.2556434612513270E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     264                  4.9999968640316057E+000                  4.0555485890594312E-001                  5.4978012566476115E+000                 -5.1420412175580212E+000                  8.5153793973674130E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5937308258366173E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     265                  4.9999967611241125E+000                  4.0537788737105879E-001                  5.5012479267366423E+000                 -5.1285244434503863E+000                  8.5321051937458634E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.0352058159625187E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     266                  4.9999966239141216E+000                  4.0514883520802381E-001                  5.5054960329023377E+000                 -5.1118379995445329E+000                  8.5527470897707669E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.6825088101852221E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     267                  4.9999964524016329E+000                  4.0487283111000738E-001                  5.5095403345288370E+000                 -5.0958437987809528E+000                  8.5725012690249507E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4255589236569717E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     268                  4.9999963151916411E+000                  4.0465965176755658E-001                  5.5129984376906513E+000                 -5.0821948617135595E+000                  8.5893690645250373E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.1764482770847778E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     269                  4.9999961779816502E+000                  4.0445276806595815E-001                  5.5171606981752070E+000                 -5.0658355494484653E+000                  8.6096099502856731E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.2472213679987900E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     270                  4.9999959721666647E+000                  4.0415339165705721E-001                  5.5211169971543557E+000                 -5.0501238953332974E+000                  8.6290015652914800E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.4689965145225941E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     271                  4.9999958349566729E+000                  4.0396057124707091E-001                  5.5241751889568960E+000                 -5.0380349850135975E+000                  8.6439406690127676E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.5711152623480531E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     272                  4.9999956977466820E+000                  4.0377279745166805E-001                  5.5271429290472671E+000                 -5.0263027207742477E+000                  8.6584400145496314E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.7934104511047999E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     273                  4.9999955599099417E+000                  4.0358895771048048E-001                  5.5311130123078618E+000                 -5.0107064428464412E+000                  8.6777468506945805E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1698095238439392E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     274                  4.9999953175988354E+000                  4.0327664070683394E-001                  5.5347238234028753E+000                 -4.9963294306597819E+000                  8.6954868882426268E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3751009874167601E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     275                  4.9999951964432814E+000                  4.0312532495670916E-001                  5.5370679368662685E+000                 -4.9870664037052537E+000                  8.7069391167578392E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5267353485388673E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     276                  4.9999950752877282E+000                  4.0297704908141668E-001                  5.5398436875598103E+000                 -4.9761317416990645E+000                  8.7204694263538407E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7275728993458663E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     277                  4.9999949022083667E+000                  4.0277023961959890E-001                  5.5430017952587587E+000                 -4.9636586577535038E+000                  8.7358947034264709E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9880131540047112E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     278                  4.9999947291290043E+000                  4.0256900189724909E-001                  5.5469704137904667E+000                 -4.9480744785365012E+000                  8.7551968075846638E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.3702231944237550E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     279                  4.9999944522020252E+000                  4.0225782039226188E-001                  5.5504625662926133E+000                 -4.9342021048629165E+000                  8.7723315044882071E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.7668798099053911E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     280                  4.9999943137385356E+000                  4.0210688028513053E-001                  5.5532976002004997E+000                 -4.9230611772211894E+000                  8.7861303282715522E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.1355616675719195E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     281                  4.9999941060433013E+000                  4.0188592071702955E-001                  5.5571292852421807E+000                 -4.9080080383763844E+000                  8.8047776203779975E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.7117467615427686E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     282                  4.9999938291163222E+000                  4.0160084683340058E-001                  5.5602749045169961E+000                 -4.8955432452463175E+000                  8.8201872211810866E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.2628229099428339E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     283                  4.9999936906528326E+000                  4.0146213983672868E-001                  5.5623244614922021E+000                 -4.8874762283995326E+000                  8.8301772862881016E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.6638997096503805E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     284                  4.9999935521893430E+000                  4.0132585616112232E-001                  5.5648447011227846E+000                 -4.8775897478822019E+000                  8.8424313517339161E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.2079472800062044E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     285                  4.9999933425889829E+000                  4.0112396311744786E-001                  5.5677879121991332E+000                 -4.8660136620080072E+000                  8.8567713304300515E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.9232388488424906E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     286                  4.9999931329886236E+000                  4.0092710950395671E-001                  5.5716010310664679E+000                 -4.8511060090472258E+000                  8.8752672290260595E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.9940154056975232E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     287                  4.9999927820670855E+000                  4.0060808245632024E-001                  5.5761522176765252E+000                 -4.8332206660041894E+000                  8.8974315549164995E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.5256269395372709E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     288                  4.9999924311455475E+000                  4.0030126438468516E-001                  5.5800638091391059E+000                 -4.8178212460070808E+000                  8.9165088020708225E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0103448729345947E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     289                  4.9999921504083176E+000                  4.0006391517683398E-001                  5.5829992866445606E+000                 -4.8062729374286501E+000                  8.9308188870581890E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1473145352696104E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     290                  4.9999919398553940E+000                  3.9989032818851800E-001                  5.5854495736152217E+000                 -4.7966606256383484E+000                  8.9427390080730174E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2754505743593250E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     291                  4.9999917293024723E+000                  3.9972033942251056E-001                  5.5882351664011090E+000                 -4.7857604883509746E+000                  8.9562653462125503E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4382113940497910E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     292                  4.9999914485652415E+000                  3.9949900661873095E-001                  5.5913167934719930E+000                 -4.7736753357384432E+000                  8.9712551320515939E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6422693356390526E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     293                  4.9999911678280116E+000                  3.9928342287473467E-001                  5.5944872423382481E+000                 -4.7612563168475255E+000                  8.9866645366484832E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8818938412458873E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     294                  4.9999908519986267E+000                  3.9904736038957855E-001                  5.5977297133632060E+000                 -4.7485401893660111E+000                  9.0024392156292912E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.1626281986514732E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     295                  4.9999905361692427E+000                  3.9881774056890834E-001                  5.6010377477265667E+000                 -4.7355771374449631E+000                  9.0185245146693411E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4914481507080440E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     296                  4.9999901852477047E+000                  3.9856970138545111E-001                  5.6047301998387917E+000                 -4.7211139500362043E+000                  9.0364746018874236E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.9168027386263800E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     297                  4.9999897641418594E+000                  3.9828126965250538E-001                  5.6079519150945183E+000                 -4.7084131215803007E+000                  9.0522140658571271E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.3464653692545867E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     298                  4.9999894834046286E+000                  3.9809421684964313E-001                  5.6117056384812729E+000                 -4.6937697389988839E+000                  9.0704087410829164E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9247560158772329E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     299                  4.9999889219301688E+000                  3.9773182792799133E-001                  5.6159018940911958E+000                 -4.6771998248541244E+000                  9.0909383775637060E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.6903625224847322E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     300                  4.9999884930755281E+000                  3.9746481686433854E-001                  5.6199765792132998E+000                 -4.6612018682635359E+000                  9.1107887764243358E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.5727591211870295E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     301                  4.9999879212693417E+000                  3.9712095318294699E-001                  5.6233081885133434E+000                 -4.6479724464457925E+000                  9.1271606656382502E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.4163488667812846E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     302                  4.9999876353662485E+000                  3.9695388514722024E-001                  5.6265534593854918E+000                 -4.6352430745547428E+000                  9.1429615866385205E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.3559465398066251E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     303                  4.9999870635600629E+000                  3.9662884868685661E-001                  5.6306911202353458E+000                 -4.6188825353731744E+000                  9.1632323417913888E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.7551712491171383E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     304                  4.9999864917538765E+000                  3.9631513774396288E-001                  5.6351431208864016E+000                 -4.6013042823683801E+000                  9.1850215346739166E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0553374586435842E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     305                  4.9999857769961435E+000                  3.9593765406248022E-001                  5.6393720803664689E+000                 -4.5844805494213148E+000                  9.2058401143657385E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2599984343645800E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     306                  4.9999852051899571E+000                  3.9564647007611403E-001                  5.6434299190048769E+000                 -4.5684011292561459E+000                  9.2257583512908035E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4927201886849223E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     307                  4.9999844904322233E+000                  3.9529494030020429E-001                  5.6477514024745741E+000                 -4.5511960755422685E+000                  9.2470491713117013E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7874937001767619E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     308                  4.9999837677928696E+000                  3.9495251902349826E-001                  5.6514895505152074E+000                 -4.5362428054539956E+000                  9.2655345334807215E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.0885550763090532E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     309                  4.9999831881050616E+000                  3.9468657353985065E-001                  5.6546975111031790E+000                 -4.5234182897238124E+000                  9.2813919713020887E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.3863026571934850E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     310                  4.9999826084172536E+000                  3.9442789819410801E-001                  5.6574125030909865E+000                 -4.5125190707685752E+000                  9.2948565059970019E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.6709492543602488E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     311                  4.9999821723193536E+000                  3.9423782590860978E-001                  5.6596836900250098E+000                 -4.5034095647769954E+000                  9.3061131297859809E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.9344992331672410E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     312                  4.9999817362214527E+000                  3.9405145678877324E-001                  5.6622757254383629E+000                 -4.4930213081958597E+000                  9.3189530361270965E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.2666070520764486E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     313                  4.9999811512054659E+000                  3.9380699236620081E-001                  5.6651515829293153E+000                 -4.4814477509571491E+000                  9.3332450513172400E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.6789011907524109E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
